00:00 - 00:30;N/A;30313
00:30 - 01:00;N/A;28720
01:00 - 01:30;27478;28658
01:30 - 02:00;27715;27972
02:00 - 02:30;27670;27484
02:30 - 03:00;27585;26593
03:00 - 03:30;27734;26228
03:30 - 04:00;27950;25877
04:00 - 04:30;28108;25588
04:30 - 05:00;28586;24798
05:00 - 05:30;28432;24863
05:30 - 06:00;27866;25190
06:00 - 06:30;27414;25350
06:30 - 07:00;27369;26965
07:00 - 07:30;27706;32354
07:30 - 08:00;27641;35806
08:00 - 08:30;26753;39439
08:30 - 09:00;25755;41087
09:00 - 09:30;24608;42871
09:30 - 10:00;28332;43478
10:00 - 10:30;38156;44096
10:30 - 11:00;43170;43996
11:00 - 11:30;43482;43754
11:30 - 12:00;43878;43526
12:00 - 12:30;44283;43102
12:30 - 13:00;44609;42951
13:00 - 13:30;44760;43191
13:30 - 14:00;44955;43066
14:00 - 14:30;45199;42995
14:30 - 15:00;45021;42794
15:00 - 15:30;44220;42923
15:30 - 16:00;43395;43203
16:00 - 16:30;43153;43521
16:30 - 17:00;42899;44496
17:00 - 17:30;42179;47051
17:30 - 18:00;41231;49038
18:00 - 18:30;41169;50699
18:30 - 19:00;41672;50168
19:00 - 19:30;41672;49280
19:30 - 20:00;41207;48480
20:00 - 20:30;42642;47692
20:30 - 21:00;46148;46996
21:00 - 21:30;49028;45757
21:30 - 22:00;49917;44398
22:00 - 22:30;48775;41128
22:30 - 23:00;47451;38703
23:00 - 23:30;45994;35112
23:30 - 00:00;44189;33319
00:00 - 00:30;43726;N/A
00:30 - 01:00;36605;N/A
01:00 - 01:30;30551;31250
01:30 - 02:00;30332;31245
02:00 - 02:30;29469;30550
02:30 - 03:00;28580;29716
03:00 - 03:30;28072;29663
03:30 - 04:00;27657;29263
04:00 - 04:30;27122;28451
04:30 - 05:00;26771;28112
05:00 - 05:30;26805;28069
05:30 - 06:00;27359;28348
06:00 - 06:30;28388;29296
06:30 - 07:00;30744;30918
07:00 - 07:30;34182;35043
07:30 - 08:00;37857;39278
08:00 - 08:30;40792;42629
08:30 - 09:00;42184;44190
09:00 - 09:30;42596;45254
09:30 - 10:00;42888;45027
10:00 - 10:30;43479;45262
10:30 - 11:00;43548;45874
11:00 - 11:30;43493;46107
11:30 - 12:00;43504;46158
12:00 - 12:30;43653;46432
12:30 - 13:00;43884;46715
13:00 - 13:30;43967;46941
13:30 - 14:00;44017;46834
14:00 - 14:30;43905;46593
14:30 - 15:00;43688;46554
15:00 - 15:30;43474;46570
15:30 - 16:00;43268;46476
16:00 - 16:30;43696;46713
16:30 - 17:00;45207;47329
17:00 - 17:30;47592;48993
17:30 - 18:00;50267;51082
18:00 - 18:30;51204;53334
18:30 - 19:00;50548;53123
19:00 - 19:30;49792;52638
19:30 - 20:00;48915;51878
20:00 - 20:30;47593;50823
20:30 - 21:00;46259;49334
21:00 - 21:30;44733;45985
21:30 - 22:00;42900;44047
22:00 - 22:30;40850;40919
22:30 - 23:00;38611;38645
23:00 - 23:30;36485;35554
23:30 - 00:00;34156;33532
00:00 - 00:30;31980;31671
00:30 - 01:00;31285;29717
01:00 - 01:30;31422;29576
01:30 - 02:00;31094;28729
02:00 - 02:30;30180;28407
02:30 - 03:00;29229;27630
03:00 - 03:30;28672;26995
03:30 - 04:00;28237;26783
04:00 - 04:30;27758;25238
04:30 - 05:00;27458;24684
05:00 - 05:30;27442;24399
05:30 - 06:00;27933;24779
06:00 - 06:30;28901;26060
06:30 - 07:00;31168;27736
07:00 - 07:30;34496;32391
07:30 - 08:00;38048;36384
08:00 - 08:30;40976;39827
08:30 - 09:00;42351;41297
09:00 - 09:30;42935;41725
09:30 - 10:00;43439;41547
10:00 - 10:30;44190;41638
10:30 - 11:00;44412;41357
11:00 - 11:30;44402;41079
11:30 - 12:00;44470;41165
12:00 - 12:30;44601;41277
12:30 - 13:00;44830;41513
13:00 - 13:30;44707;41651
13:30 - 14:00;44554;41555
14:00 - 14:30;44133;41456
14:30 - 15:00;43604;41370
15:00 - 15:30;43133;41759
15:30 - 16:00;42622;41722
16:00 - 16:30;42919;42893
16:30 - 17:00;44429;44255
17:00 - 17:30;46867;48125
17:30 - 18:00;49600;51505
18:00 - 18:30;50676;53751
18:30 - 19:00;50229;53640
19:00 - 19:30;49592;N/A
19:30 - 20:00;48851;N/A
20:00 - 20:30;47638;51667
20:30 - 21:00;46385;50335
21:00 - 21:30;44940;48274
21:30 - 22:00;43198;46579
22:00 - 22:30;41239;43316
22:30 - 23:00;39037;40744
23:00 - 23:30;36982;36765
23:30 - 00:00;34674;34864
00:00 - 00:30;32584;33966
00:30 - 01:00;31485;31951
01:00 - 01:30;31127;31868
01:30 - 02:00;31244;31360
02:00 - 02:30;30606;31476
02:30 - 03:00;29871;30688
03:00 - 03:30;29597;30416
03:30 - 04:00;29379;30127
04:00 - 04:30;28714;29437
04:30 - 05:00;28134;29155
05:00 - 05:30;28121;27722
05:30 - 06:00;28681;27800
06:00 - 06:30;29756;28006
06:30 - 07:00;32272;29460
07:00 - 07:30;35875;33721
07:30 - 08:00;39612;37549
08:00 - 08:30;42407;42565
08:30 - 09:00;43668;44235
09:00 - 09:30;44140;45130
09:30 - 10:00;44513;45112
10:00 - 10:30;45177;45969
10:30 - 11:00;45302;45896
11:00 - 11:30;45334;44943
11:30 - 12:00;45441;45008
12:00 - 12:30;45648;45093
12:30 - 13:00;45802;45270
13:00 - 13:30;45704;45261
13:30 - 14:00;45656;45265
14:00 - 14:30;45420;N/A
14:30 - 15:00;45195;N/A
15:00 - 15:30;44917;44088
15:30 - 16:00;44485;44338
16:00 - 16:30;44840;43850
16:30 - 17:00;46459;45266
17:00 - 17:30;49121;49350
17:30 - 18:00;51252;52334
18:00 - 18:30;51733;54122
18:30 - 19:00;51424;53609
19:00 - 19:30;50665;52899
19:30 - 20:00;49578;52170
20:00 - 20:30;48301;49955
20:30 - 21:00;46903;48294
21:00 - 21:30;45211;45343
21:30 - 22:00;43426;43495
22:00 - 22:30;41402;40995
22:30 - 23:00;39108;38892
23:00 - 23:30;36842;36373
23:30 - 00:00;34461;34379
00:00 - 00:30;32440;31473
00:30 - 01:00;31421;29355
01:00 - 01:30;31284;29269
01:30 - 02:00;31133;28743
02:00 - 02:30;30395;28214
02:30 - 03:00;29531;27492
03:00 - 03:30;29150;26959
03:30 - 04:00;28817;26714
04:00 - 04:30;28225;26378
04:30 - 05:00;28042;25900
05:00 - 05:30;28024;25843
05:30 - 06:00;28329;26115
06:00 - 06:30;29219;26917
06:30 - 07:00;31379;28513
07:00 - 07:30;34826;32631
07:30 - 08:00;38595;36463
08:00 - 08:30;41516;41142
08:30 - 09:00;43085;42927
09:00 - 09:30;43871;44553
09:30 - 10:00;44352;44834
10:00 - 10:30;44885;45623
10:30 - 11:00;44959;45671
11:00 - 11:30;44936;45636
11:30 - 12:00;44991;45664
12:00 - 12:30;45053;45776
12:30 - 13:00;45151;45877
13:00 - 13:30;44940;46137
13:30 - 14:00;44589;46019
14:00 - 14:30;44093;45803
14:30 - 15:00;43623;45536
15:00 - 15:30;43073;45804
15:30 - 16:00;42569;45284
16:00 - 16:30;42815;45011
16:30 - 17:00;44172;45446
17:00 - 17:30;46505;49064
17:30 - 18:00;49174;51502
18:00 - 18:30;50236;52965
18:30 - 19:00;49693;52664
19:00 - 19:30;48824;51650
19:30 - 20:00;47645;50865
20:00 - 20:30;46191;48835
20:30 - 21:00;44749;47337
21:00 - 21:30;43370;44636
21:30 - 22:00;41842;42923
22:00 - 22:30;39897;40343
22:30 - 23:00;37957;38257
23:00 - 23:30;36272;35818
23:30 - 00:00;34393;34818
00:00 - 00:30;32637;35035
00:30 - 01:00;31728;33574
01:00 - 01:30;31266;33491
01:30 - 02:00;30983;33006
02:00 - 02:30;30176;31805
02:30 - 03:00;29325;30934
03:00 - 03:30;28850;30046
03:30 - 04:00;28347;29632
04:00 - 04:30;27642;28095
04:30 - 05:00;27125;27486
05:00 - 05:30;26896;26305
05:30 - 06:00;26965;26155
06:00 - 06:30;27330;26133
06:30 - 07:00;28330;26800
07:00 - 07:30;29639;28943
07:30 - 08:00;31006;30492
08:00 - 08:30;32483;32106
08:30 - 09:00;34207;33584
09:00 - 09:30;36337;36906
09:30 - 10:00;38126;38561
10:00 - 10:30;39394;39935
10:30 - 11:00;40089;40110
11:00 - 11:30;40223;40367
11:30 - 12:00;40201;40199
12:00 - 12:30;40440;39853
12:30 - 13:00;40619;40025
13:00 - 13:30;40413;40272
13:30 - 14:00;39976;40348
14:00 - 14:30;39455;39561
14:30 - 15:00;39164;39331
15:00 - 15:30;38509;39807
15:30 - 16:00;38433;40066
16:00 - 16:30;39091;40433
16:30 - 17:00;40193;40982
17:00 - 17:30;42808;43480
17:30 - 18:00;45978;46473
18:00 - 18:30;47182;49134
18:30 - 19:00;46392;48920
19:00 - 19:30;45276;47883
19:30 - 20:00;43872;46355
20:00 - 20:30;42294;44328
20:30 - 21:00;41222;42821
21:00 - 21:30;40110;41198
21:30 - 22:00;38635;40262
22:00 - 22:30;37138;38579
22:30 - 23:00;35764;37418
23:00 - 23:30;34793;35907
23:30 - 00:00;33503;34622
00:00 - 00:30;31859;34366
00:30 - 01:00;30664;33343
01:00 - 01:30;30542;33144
01:30 - 02:00;30373;31847
02:00 - 02:30;29439;30911
02:30 - 03:00;28554;29781
03:00 - 03:30;28115;28785
03:30 - 04:00;27610;28368
04:00 - 04:30;26849;27018
04:30 - 05:00;26335;26246
05:00 - 05:30;26108;25120
05:30 - 06:00;26140;24952
06:00 - 06:30;26265;25132
06:30 - 07:00;26744;25395
07:00 - 07:30;27534;27391
07:30 - 08:00;28197;28261
08:00 - 08:30;29006;29150
08:30 - 09:00;30402;30393
09:00 - 09:30;32470;33615
09:30 - 10:00;34532;35270
10:00 - 10:30;36209;37672
10:30 - 11:00;37436;38731
11:00 - 11:30;38522;39607
11:30 - 12:00;39066;40215
12:00 - 12:30;39705;40978
12:30 - 13:00;40495;42098
13:00 - 13:30;40758;43191
13:30 - 14:00;40832;43734
14:00 - 14:30;40446;43929
14:30 - 15:00;40071;43835
15:00 - 15:30;39657;44078
15:30 - 16:00;39683;44095
16:00 - 16:30;40366;44558
16:30 - 17:00;41723;45447
17:00 - 17:30;44399;46979
17:30 - 18:00;46918;49287
18:00 - 18:30;47419;51061
18:30 - 19:00;46706;50798
19:00 - 19:30;45841;49880
19:30 - 20:00;44880;48694
20:00 - 20:30;43695;45777
20:30 - 21:00;42652;44206
21:00 - 21:30;41522;43111
21:30 - 22:00;40034;41498
22:00 - 22:30;38291;39646
22:30 - 23:00;36272;37708
23:00 - 23:30;34683;35214
23:30 - 00:00;32936;33366
00:00 - 00:30;30906;31008
00:30 - 01:00;29903;29320
01:00 - 01:30;29671;29244
01:30 - 02:00;29446;29216
02:00 - 02:30;29135;28706
02:30 - 03:00;28557;28155
03:00 - 03:30;28280;27051
03:30 - 04:00;27974;26929
04:00 - 04:30;27422;26124
04:30 - 05:00;27092;25648
05:00 - 05:30;27068;25786
05:30 - 06:00;27543;26148
06:00 - 06:30;28499;27091
06:30 - 07:00;31053;28862
07:00 - 07:30;34876;32957
07:30 - 08:00;38713;36814
08:00 - 08:30;41952;40709
08:30 - 09:00;43525;42565
09:00 - 09:30;44136;43516
09:30 - 10:00;44824;43597
10:00 - 10:30;45702;43499
10:30 - 11:00;45828;43971
11:00 - 11:30;45878;43967
11:30 - 12:00;46250;44040
12:00 - 12:30;46526;44091
12:30 - 13:00;46713;44515
13:00 - 13:30;46638;44890
13:30 - 14:00;46560;44957
14:00 - 14:30;46269;45065
14:30 - 15:00;45992;45191
15:00 - 15:30;45450;45553
15:30 - 16:00;45049;45341
16:00 - 16:30;45576;45503
16:30 - 17:00;47379;49520
17:00 - 17:30;50253;51402
17:30 - 18:00;52448;54108
18:00 - 18:30;52922;55194
18:30 - 19:00;52652;54962
19:00 - 19:30;52110;54243
19:30 - 20:00;51063;53642
20:00 - 20:30;49548;53358
20:30 - 21:00;48010;52280
21:00 - 21:30;46371;49171
21:30 - 22:00;44420;47093
22:00 - 22:30;42193;43655
22:30 - 23:00;39947;41224
23:00 - 23:30;37643;38350
23:30 - 00:00;35173;36236
00:00 - 00:30;33034;33137
00:30 - 01:00;32282;31212
01:00 - 01:30;32238;31166
01:30 - 02:00;31647;32079
02:00 - 02:30;31151;32466
02:30 - 03:00;30486;31974
03:00 - 03:30;30150;31520
03:30 - 04:00;30004;31147
04:00 - 04:30;29768;30972
04:30 - 05:00;29653;30548
05:00 - 05:30;29667;29515
05:30 - 06:00;30116;29774
06:00 - 06:30;31200;29578
06:30 - 07:00;33847;31368
07:00 - 07:30;37726;35641
07:30 - 08:00;41664;39828
08:00 - 08:30;44560;43698
08:30 - 09:00;45834;45390
09:00 - 09:30;46333;46827
09:30 - 10:00;46818;47277
10:00 - 10:30;47252;48387
10:30 - 11:00;47120;48924
11:00 - 11:30;47103;48165
11:30 - 12:00;47214;48149
12:00 - 12:30;47329;49218
12:30 - 13:00;47572;49245
13:00 - 13:30;47637;48898
13:30 - 14:00;47560;49013
14:00 - 14:30;47289;48770
14:30 - 15:00;47068;49951
15:00 - 15:30;47201;49661
15:30 - 16:00;47184;49555
16:00 - 16:30;47589;50621
16:30 - 17:00;48973;51634
17:00 - 17:30;51283;54260
17:30 - 18:00;53504;56253
18:00 - 18:30;54018;56834
18:30 - 19:00;53463;56555
19:00 - 19:30;52722;55928
19:30 - 20:00;51621;55561
20:00 - 20:30;50141;54270
20:30 - 21:00;48687;53028
21:00 - 21:30;47036;50827
21:30 - 22:00;45074;48732
22:00 - 22:30;42756;45236
22:30 - 23:00;40358;41821
23:00 - 23:30;38137;39276
23:30 - 00:00;35768;37107
00:00 - 00:30;33533;34054
00:30 - 01:00;32350;32210
01:00 - 01:30;34477;32093
01:30 - 02:00;31794;31597
02:00 - 02:30;31157;31213
02:30 - 03:00;30392;30550
03:00 - 03:30;30306;31482
03:30 - 04:00;30484;31221
04:00 - 04:30;30055;30022
04:30 - 05:00;29890;29534
05:00 - 05:30;29983;29097
05:30 - 06:00;30329;29327
06:00 - 06:30;31187;29784
06:30 - 07:00;33698;31187
07:00 - 07:30;37570;35277
07:30 - 08:00;41581;39491
08:00 - 08:30;44695;43495
08:30 - 09:00;45999;44852
09:00 - 09:30;46492;46733
09:30 - 10:00;47236;47265
10:00 - 10:30;47847;47776
10:30 - 11:00;47748;48002
11:00 - 11:30;47520;47492
11:30 - 12:00;47504;50503
12:00 - 12:30;47950;49095
12:30 - 13:00;48470;48916
13:00 - 13:30;48287;49354
13:30 - 14:00;47771;49110
14:00 - 14:30;47480;48930
14:30 - 15:00;47458;48721
15:00 - 15:30;47293;N/A
15:30 - 16:00;46997;N/A
16:00 - 16:30;47169;48927
16:30 - 17:00;48566;49880
17:00 - 17:30;51479;52629
17:30 - 18:00;53730;54666
18:00 - 18:30;53955;55487
18:30 - 19:00;53551;55198
19:00 - 19:30;52998;55120
19:30 - 20:00;52110;54609
20:00 - 20:30;50724;53724
20:30 - 21:00;49342;52558
21:00 - 21:30;47621;50243
21:30 - 22:00;45645;47972
22:00 - 22:30;43550;43488
22:30 - 23:00;41149;40748
23:00 - 23:30;38700;38436
23:30 - 00:00;36142;36219
00:00 - 00:30;33979;33020
00:30 - 01:00;33084;31058
01:00 - 01:30;32875;31052
01:30 - 02:00;32682;30408
02:00 - 02:30;31942;30034
02:30 - 03:00;31156;29318
03:00 - 03:30;30637;30155
03:30 - 04:00;30364;30120
04:00 - 04:30;30130;28788
04:30 - 05:00;29924;28355
05:00 - 05:30;30054;27196
05:30 - 06:00;30584;27337
06:00 - 06:30;31693;27710
06:30 - 07:00;34176;29230
07:00 - 07:30;37758;33199
07:30 - 08:00;41601;36862
08:00 - 08:30;44375;41447
08:30 - 09:00;45434;43167
09:00 - 09:30;45825;44138
09:30 - 10:00;46338;44239
10:00 - 10:30;47123;45359
10:30 - 11:00;47312;45171
11:00 - 11:30;47146;45422
11:30 - 12:00;47076;45280
12:00 - 12:30;47165;44636
12:30 - 13:00;47250;44646
13:00 - 13:30;47174;44400
13:30 - 14:00;47151;44311
14:00 - 14:30;46906;44455
14:30 - 15:00;46745;44444
15:00 - 15:30;46880;44807
15:30 - 16:00;47096;44883
16:00 - 16:30;47733;44954
16:30 - 17:00;49242;46109
17:00 - 17:30;51427;49910
17:30 - 18:00;53024;53074
18:00 - 18:30;53215;54752
18:30 - 19:00;52581;54404
19:00 - 19:30;52014;53472
19:30 - 20:00;51511;52774
20:00 - 20:30;50457;52369
20:30 - 21:00;49074;51125
21:00 - 21:30;47282;48758
21:30 - 22:00;45361;47050
22:00 - 22:30;43164;N/A
22:30 - 23:00;40629;N/A
23:00 - 23:30;38384;37630
23:30 - 00:00;36086;35607
00:00 - 00:30;34177;33366
00:30 - 01:00;32948;30967
01:00 - 01:30;32663;30852
01:30 - 02:00;32518;30385
02:00 - 02:30;31820;30944
02:30 - 03:00;31105;30326
03:00 - 03:30;30844;30777
03:30 - 04:00;30466;31026
04:00 - 04:30;29853;30870
04:30 - 05:00;29669;30112
05:00 - 05:30;29606;28940
05:30 - 06:00;29783;29023
06:00 - 06:30;30620;29426
06:30 - 07:00;33117;30690
07:00 - 07:30;36886;35135
07:30 - 08:00;40880;39579
08:00 - 08:30;43750;44481
08:30 - 09:00;44702;46123
09:00 - 09:30;45012;47852
09:30 - 10:00;45337;48056
10:00 - 10:30;46039;48063
10:30 - 11:00;46156;47575
11:00 - 11:30;46225;46440
11:30 - 12:00;46109;46043
12:00 - 12:30;45742;44861
12:30 - 13:00;45539;44992
13:00 - 13:30;45150;44409
13:30 - 14:00;44716;44382
14:00 - 14:30;44452;43434
14:30 - 15:00;44400;43405
15:00 - 15:30;44262;43399
15:30 - 16:00;44228;43653
16:00 - 16:30;44756;44354
16:30 - 17:00;46054;45941
17:00 - 17:30;48845;49623
17:30 - 18:00;51031;52652
18:00 - 18:30;51214;53859
18:30 - 19:00;50940;53768
19:00 - 19:30;50271;52568
19:30 - 20:00;49130;51583
20:00 - 20:30;47894;49578
20:30 - 21:00;46422;48170
21:00 - 21:30;44628;44540
21:30 - 22:00;42929;42520
22:00 - 22:30;41133;39295
22:30 - 23:00;39153;37381
23:00 - 23:30;37284;35348
23:30 - 00:00;35424;33602
00:00 - 00:30;33758;32181
00:30 - 01:00;32041;30490
01:00 - 01:30;31184;30468
01:30 - 02:00;31309;29253
02:00 - 02:30;30529;28654
02:30 - 03:00;29751;27720
03:00 - 03:30;29454;26708
03:30 - 04:00;29254;26370
04:00 - 04:30;28624;25432
04:30 - 05:00;28106;24816
05:00 - 05:30;27948;24737
05:30 - 06:00;28021;24648
06:00 - 06:30;28285;25333
06:30 - 07:00;29343;26371
07:00 - 07:30;30774;29340
07:30 - 08:00;32143;30737
08:00 - 08:30;33503;32587
08:30 - 09:00;35163;33826
09:00 - 09:30;37161;36781
09:30 - 10:00;38909;38761
10:00 - 10:30;40184;41389
10:30 - 11:00;40869;42093
11:00 - 11:30;41259;43164
11:30 - 12:00;41180;43303
12:00 - 12:30;41284;43745
12:30 - 13:00;41469;43758
13:00 - 13:30;41613;43890
13:30 - 14:00;41328;43634
14:00 - 14:30;40282;43345
14:30 - 15:00;39923;43086
15:00 - 15:30;40177;42806
15:30 - 16:00;40379;42663
16:00 - 16:30;40771;42682
16:30 - 17:00;41995;43148
17:00 - 17:30;44313;46107
17:30 - 18:00;46284;48971
18:00 - 18:30;46817;50441
18:30 - 19:00;46657;50276
19:00 - 19:30;46032;49445
19:30 - 20:00;44669;48320
20:00 - 20:30;43076;45511
20:30 - 21:00;41862;43949
21:00 - 21:30;40534;41992
21:30 - 22:00;39025;40552
22:00 - 22:30;37582;38471
22:30 - 23:00;36137;36981
23:00 - 23:30;34825;34343
23:30 - 00:00;33486;33453
00:00 - 00:30;32122;33412
00:30 - 01:00;30728;31906
01:00 - 01:30;30213;31859
01:30 - 02:00;30658;30972
02:00 - 02:30;29807;30585
02:30 - 03:00;28967;29606
03:00 - 03:30;28570;28764
03:30 - 04:00;28140;28599
04:00 - 04:30;27393;28434
04:30 - 05:00;26875;27518
05:00 - 05:30;26639;26598
05:30 - 06:00;26510;26302
06:00 - 06:30;26501;25848
06:30 - 07:00;27108;26316
07:00 - 07:30;28002;28068
07:30 - 08:00;28839;29166
08:00 - 08:30;29683;29759
08:30 - 09:00;30960;29670
09:00 - 09:30;33030;30975
09:30 - 10:00;35089;32802
10:00 - 10:30;36706;34672
10:30 - 11:00;37699;36455
11:00 - 11:30;38546;38340
11:30 - 12:00;39244;39355
12:00 - 12:30;39754;37467
12:30 - 13:00;40133;40205
13:00 - 13:30;40188;40525
13:30 - 14:00;40134;39301
14:00 - 14:30;39849;41876
14:30 - 15:00;39557;41827
15:00 - 15:30;39360;41766
15:30 - 16:00;39531;41962
16:00 - 16:30;40313;41901
16:30 - 17:00;41870;42930
17:00 - 17:30;44557;46716
17:30 - 18:00;46646;49439
18:00 - 18:30;47095;51040
18:30 - 19:00;46630;50595
19:00 - 19:30;45787;49693
19:30 - 20:00;44719;48626
20:00 - 20:30;43399;45797
20:30 - 21:00;42271;43955
21:00 - 21:30;41057;41275
21:30 - 22:00;39527;39627
22:00 - 22:30;37761;37952
22:30 - 23:00;36055;36175
23:00 - 23:30;34539;34601
23:30 - 00:00;32571;33072
00:00 - 00:30;30733;32165
00:30 - 01:00;29140;30424
01:00 - 01:30;28909;30440
01:30 - 02:00;29295;29860
02:00 - 02:30;28951;29515
02:30 - 03:00;28361;28659
03:00 - 03:30;28077;28027
03:30 - 04:00;27888;27784
04:00 - 04:30;27476;26604
04:30 - 05:00;27257;26065
05:00 - 05:30;27345;25127
05:30 - 06:00;27852;25376
06:00 - 06:30;28966;26245
06:30 - 07:00;31557;27968
07:00 - 07:30;35337;31582
07:30 - 08:00;39348;35147
08:00 - 08:30;42367;39471
08:30 - 09:00;43748;41314
09:00 - 09:30;44269;42442
09:30 - 10:00;44532;42796
10:00 - 10:30;45217;43313
10:30 - 11:00;45389;43594
11:00 - 11:30;45189;43148
11:30 - 12:00;45160;43363
12:00 - 12:30;45326;43882
12:30 - 13:00;45734;44215
13:00 - 13:30;45795;44435
13:30 - 14:00;45581;44370
14:00 - 14:30;45201;44609
14:30 - 15:00;44905;44699
15:00 - 15:30;44771;44815
15:30 - 16:00;44633;44577
16:00 - 16:30;45216;44788
16:30 - 17:00;47114;45900
17:00 - 17:30;49836;49446
17:30 - 18:00;51443;51787
18:00 - 18:30;51516;51162
18:30 - 19:00;51162;50739
19:00 - 19:30;50475;49583
19:30 - 20:00;49318;48906
20:00 - 20:30;47914;47408
20:30 - 21:00;46512;45878
21:00 - 21:30;44917;44150
21:30 - 22:00;42993;42365
22:00 - 22:30;40661;39971
22:30 - 23:00;38437;38020
23:00 - 23:30;36325;35988
23:30 - 00:00;34013;34037
00:00 - 00:30;31913;31659
00:30 - 01:00;30820;29517
01:00 - 01:30;30673;29501
01:30 - 02:00;30637;28344
02:00 - 02:30;30195;27821
02:30 - 03:00;29652;26936
03:00 - 03:30;29351;26098
03:30 - 04:00;28923;25677
04:00 - 04:30;28197;24512
04:30 - 05:00;27636;24005
05:00 - 05:30;27448;23591
05:30 - 06:00;27885;23940
06:00 - 06:30;28821;26049
06:30 - 07:00;31087;27781
07:00 - 07:30;34594;31770
07:30 - 08:00;38625;35164
08:00 - 08:30;41611;38891
08:30 - 09:00;42798;40470
09:00 - 09:30;43238;41559
09:30 - 10:00;43507;41740
10:00 - 10:30;43830;42475
10:30 - 11:00;43865;42828
11:00 - 11:30;43888;43030
11:30 - 12:00;43970;42880
12:00 - 12:30;44026;43084
12:30 - 13:00;44119;43264
13:00 - 13:30;44092;43866
13:30 - 14:00;44217;43835
14:00 - 14:30;44099;43494
14:30 - 15:00;43799;43408
15:00 - 15:30;43412;43286
15:30 - 16:00;42986;43174
16:00 - 16:30;43522;43458
16:30 - 17:00;45341;45065
17:00 - 17:30;48164;49584
17:30 - 18:00;50543;52553
18:00 - 18:30;51082;53771
18:30 - 19:00;50660;53615
19:00 - 19:30;50016;52614
19:30 - 20:00;49076;52034
20:00 - 20:30;47730;48907
20:30 - 21:00;46161;47141
21:00 - 21:30;44482;44522
21:30 - 22:00;42864;42650
22:00 - 22:30;40859;40803
22:30 - 23:00;38563;38515
23:00 - 23:30;36403;36377
23:30 - 00:00;34013;34444
00:00 - 00:30;31840;32382
00:30 - 01:00;31173;30762
01:00 - 01:30;30858;30677
01:30 - 02:00;30674;29808
02:00 - 02:30;29970;28884
02:30 - 03:00;29266;27874
03:00 - 03:30;29039;27158
03:30 - 04:00;28657;26642
04:00 - 04:30;27781;25032
04:30 - 05:00;27076;24533
05:00 - 05:30;26925;24002
05:30 - 06:00;27511;24234
06:00 - 06:30;28586;25121
06:30 - 07:00;31019;26554
07:00 - 07:30;34603;30153
07:30 - 08:00;38474;34346
08:00 - 08:30;41279;37882
08:30 - 09:00;42308;39585
09:00 - 09:30;42842;40183
09:30 - 10:00;43412;39675
10:00 - 10:30;43851;39685
10:30 - 11:00;43453;39557
11:00 - 11:30;43380;39380
11:30 - 12:00;43666;39628
12:00 - 12:30;43948;40617
12:30 - 13:00;44343;41181
13:00 - 13:30;44503;41867
13:30 - 14:00;44542;41930
14:00 - 14:30;44372;42951
14:30 - 15:00;44176;43803
15:00 - 15:30;43840;43956
15:30 - 16:00;43773;43734
16:00 - 16:30;44553;43366
16:30 - 17:00;46295;43795
17:00 - 17:30;49106;47820
17:30 - 18:00;51276;50290
18:00 - 18:30;51768;50572
18:30 - 19:00;51531;50275
19:00 - 19:30;50784;49821
19:30 - 20:00;49805;49453
20:00 - 20:30;48564;47937
20:30 - 21:00;46852;46476
21:00 - 21:30;45022;44907
21:30 - 22:00;43352;43107
22:00 - 22:30;41454;40793
22:30 - 23:00;39186;38669
23:00 - 23:30;37042;36777
23:30 - 00:00;34770;34886
00:00 - 00:30;32609;32658
00:30 - 01:00;31912;31084
01:00 - 01:30;32042;30906
01:30 - 02:00;31816;30181
02:00 - 02:30;30926;29827
02:30 - 03:00;30038;29084
03:00 - 03:30;29391;28386
03:30 - 04:00;28859;27643
04:00 - 04:30;28298;26707
04:30 - 05:00;27835;26190
05:00 - 05:30;27655;25445
05:30 - 06:00;28056;25481
06:00 - 06:30;29046;26025
06:30 - 07:00;31436;28174
07:00 - 07:30;34920;33065
07:30 - 08:00;38871;36759
08:00 - 08:30;41916;40518
08:30 - 09:00;43118;42097
09:00 - 09:30;43603;N/A
09:30 - 10:00;43953;N/A
10:00 - 10:30;44566;N/A
10:30 - 11:00;44760;N/A
11:00 - 11:30;45027;N/A
11:30 - 12:00;45338;N/A
12:00 - 12:30;45556;N/A
12:30 - 13:00;45792;N/A
13:00 - 13:30;45905;N/A
13:30 - 14:00;46021;N/A
14:00 - 14:30;46040;N/A
14:30 - 15:00;45968;N/A
15:00 - 15:30;45735;N/A
15:30 - 16:00;45810;N/A
16:00 - 16:30;46405;N/A
16:30 - 17:00;47992;N/A
17:00 - 17:30;50655;N/A
17:30 - 18:00;52437;N/A
18:00 - 18:30;52582;N/A
18:30 - 19:00;52038;N/A
19:00 - 19:30;51238;N/A
19:30 - 20:00;50333;N/A
20:00 - 20:30;49154;N/A
20:30 - 21:00;47686;N/A
21:00 - 21:30;46186;N/A
21:30 - 22:00;44465;N/A
22:00 - 22:30;42152;N/A
22:30 - 23:00;39859;N/A
23:00 - 23:30;37828;38230
23:30 - 00:00;35638;36104
00:00 - 00:30;33582;34842
00:30 - 01:00;32508;33232
01:00 - 01:30;32049;33089
01:30 - 02:00;32006;32517
02:00 - 02:30;31100;31594
02:30 - 03:00;30158;30879
03:00 - 03:30;29601;30094
03:30 - 04:00;29288;29935
